"fishdata_rownum","stratum","lcode","sdate","snag","river_mile","wingdyke","riprap","barcode","summary","zone15e","zone15n","utmzone","uniq_id","pool","perimeter","max_depth","avg_depth","tot_vol","shoreline_density_index","pct_terr","pct_prm_wetf","near_terr_dist","near_terr_class_7","near_terr_name","near_forest_dist","year","upperlower"
86205,"MCB-U","D6.RS","8/18/2000 0:00:00",1,754,0,0,11003368,5,583795,4909895,15,"P04_TSC_35","P04",6519.7574195,6.27,1.45045031905,397786,3.46837512523,63.1511337714,20.7492552619,37.5259118889,"Fo","Forest",161.191526848,"2000","upper"
86264,"MCB-W","M700.8A","8/16/2005 0:00:00",0,700,1,0,12005501,5,637118,4855728,15,"P08_SCB_31","P08",3756.53216479,7.58,3.81829494423,658942.25,2.47962891766,43.2667558283,5.96180933791,47.571061289,"Dv","Developed",137.633342031,"2005","upper"
86325,"MCB-U","D5.RS","9/7/2006 0:00:00",1,757,0,0,11004842,5,580545,4913395,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,55.2996451325,"Fo","Forest",55.2996451325,"2006","upper"
86350,"IMP-S","D15.RS","8/25/1994 0:00:00",0,528,0,0,13000663,5,738175,4650585,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,52.5787566023,"Fo","Forest",52.5787566023,"1994","upper"
86423,"MCB-W","M760.55E","10/26/2009 0:00:00",1,760,1,0,11005597,5,576798,4915613,15,NA,"P04",NA,NA,NA,NA,NA,NA,NA,0,"Ma","Marsh",8.6993256262,"2009","upper"
86718,"BWC-S","D14.RS","10/30/2008 0:00:00",0,760,0,0,11005337,2,578945,4917245,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,0,"Ma","Marsh",97.805375253,"2008","upper"
86719,"BWC-S","D21.RS","8/24/2009 0:00:00",0,752,0,1,11005493,5,584545,4908145,15,"P04_CFL_240","P04",12235.2102771,11.94,1.56406218933,2804762,2.54653775287,88.2169586484,14.5699998818,10.7391070798,"Ma","Marsh",379.855261125,"2009","upper"
86868,"BWC-S","D14.RS","9/13/2007 0:00:00",0,689,0,0,12005923,5,642270,4840450,15,"P08_CFL_94","P08",12768.8151311,4.51,0.515520643989,145220,6.4298898131,66.3902092129,0.395767456522,27.9550172461,"Ma","Marsh",647.547504147,"2007","upper"
86965,"SCB","D10.RS","10/15/2003 0:00:00",1,685,0,1,12005120,5,639170,4834550,15,"P08_TSC_76","P08",3512.39541624,2.77,1.17339705882,59843.25,4.364654938,8.1423283423,0,31.4141031836,"Ma","Marsh",367.296826438,"2003","upper"
87045,"IMP-S","H34A.RS","9/30/2016 0:00:00",0,522,0,1,13008734,5,736625,4642335,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,22.3960571329,"GrFb","Grass/forbs",403.23984192,"2016","upper"
87772,"IMP-S","D16.RS","8/22/1996 0:00:00",1,528,0,0,13001541,5,737025,4651135,15,"P13_CFL_10","P13",9189.7167099,0.99,0.287697451227,86088,4.2734760802,71.8797940701,71.8797940701,63.1930786267,"Fo","Forest",63.1930786267,"1996","upper"
88169,"SCB","D11.RS","8/22/2002 0:00:00",1,690,0,0,12004941,5,640520,4841100,15,"P08_CFL_96","P08",3194.12165039,3.34,0.526882572227,27471,3.08195038087,80.7159269058,10.4099520829,15.2515888754,"Ma","Marsh",122.244147482,"2002","upper"
88338,"MCB-U","D2.RS","9/4/2013 0:00:00",1,550,1,0,13007565,5,719374,4675335,15,"P13_SCB_40","P13",3788.43992898,10.59,3.65528971059,1512467.5,1.63187548828,42.8248352233,42.8248352233,50.0254638227,"Fo","Forest",50.0254638227,"2013","upper"
88413,"BWC-S","D11.RS","10/2/2015 0:00:00",0,537,0,0,13008399,2,733475,4663985,15,"P13_CFL_97","P13",24642.1906588,2.36,0.504941909559,841333,4.73273283408,96.6612057106,75.8044345908,24.0951222409,"Fo","Forest",24.0951222409,"2015","upper"
88429,"BWC-S","D20.RS","9/14/2016 0:00:00",0,758,0,0,11007394,2,580295,4914545,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,0,"Ma","Marsh",4.14207669697,"2016","upper"
88430,"MCB-W","M796.7M","7/1/1998 0:00:00",0,796,1,0,11002280,3,531610,4939625,15,"P04_SC_1","P04",3761.00819432,22.43,4.58012265115,1456364.5,1.80450134162,86.0125233786,72.3474967499,52.5420519573,"Fo","Forest",52.5420519573,"1998","upper"
88493,"SCB","D10.RS","7/11/1996 0:00:00",1,695,1,0,12001923,5,640770,4849350,15,"P08_SC_13","P08",4849.61554976,9.1,2.65359100375,796409,2.37369386409,84.6396891618,54.767053461,9.21884603166,"Fo","Forest",9.21884603166,"1996","upper"
88495,"IMP-S","D20.RS","8/20/2002 0:00:00",0,686,0,0,12004930,5,643320,4835800,15,"P08_CFL_27","P08",9579.66937321,12.6,1.16108606808,2341500,1.88446854154,91.6718829497,63.3563489758,23.2978037604,"Dv","Developed",253.453563621,"2002","upper"
88540,"BWC-S","D19.RS","7/18/2000 0:00:00",1,755,0,0,11003208,5,583995,4911445,15,"P04_CFL_254","P04",4122.55767055,2.77,0.852916666667,133218,2.87957641576,64.5735515357,30.8708221821,24.9563975548,"Fo","Forest",24.9563975548,"2000","upper"
88584,"MCB-U","D1.RS","8/14/2000 0:00:00",1,701,0,1,12004158,5,636920,4857000,15,"P08_SCB_34","P08",5727.75717376,25.68,6.20234488036,2229122.75,2.64409318482,50.1278486569,38.688281213,25.5522905488,"Fo","Forest",25.5522905488,"2000","upper"
88656,"IMP-S","D21.RS","10/2/2013 0:00:00",0,687,0,0,12007493,5,643369,4836349,15,"P08_CFL_27","P08",9579.66937321,12.6,1.16108606808,2341500,1.88446854154,91.6718829497,63.3563489758,43.418700253,"Fo","Forest",43.418700253,"2013","upper"
88670,"SCB","D11.RS","8/6/2013 0:00:00",0,690,0,0,12007350,5,642569,4841149,15,"P08_TSC_50","P08",3041.24758889,5.74,1.13045613016,97275.75,2.90224178662,27.73155696,0,88.4805045155,"Ma","Marsh",259.750200047,"2013","upper"
88726,"BWC-S","D17.RS","7/27/1999 0:00:00",0,760,0,0,11002793,2,577545,4916545,15,"P04_CFL_271","P04",12723.1766467,4.84,0.829286862487,139159,7.44903280908,92.8724080025,68.2716088762,0,"Ma","Marsh",73.3076173399,"1999","upper"
88727,"MCB-W","M690.6E","9/10/1998 0:00:00",0,690,1,0,12003270,5,640268,4841800,15,"P08_SCB_25","P08",12282.6586581,9.19,2.46064098146,2677608,3.29919685543,39.2431992031,20.7832739331,57.5517352917,"Fo","Forest",57.5517352917,"1998","upper"
88774,"IMP-S","D14.RS","8/5/2008 0:00:00",1,528,0,0,13005805,5,735825,4651035,15,"P13_CFL_14","P13",3380.24468746,4.49,0.790838459285,264770,0,0,0,0,"Ma","Marsh",636.240814267,"2008","upper"
88797,"MCB-U","D5.RS","8/16/2005 0:00:00",1,758,0,0,11004669,5,579345,4913995,15,"P04_SCB_21","P04",21609.4745128,10.8,2.44333386562,4590230.25,4.42739636142,28.4856353856,6.86034011092,53.6207204729,"Fo","Forest",53.6207204729,"2005","upper"
89810,"BWC-S","F33A.RS","10/13/2014 0:00:00",1,690,0,0,12007789,5,639320,4841700,15,"P08_CFL_224","P08",23530.5351012,5.99,0.538189823543,1155214,3.95842506849,98.7092548831,13.2556510705,0,"Ma","Marsh",67.4981826113,"2014","upper"
89861,"SCB","D15.RS","6/20/2012 0:00:00",1,754,0,0,11006130,5,584695,4910245,15,"P04_SC_33","P04",15884.2773011,9.08,2.63501424757,2935998.75,4.23304857677,23.9902946945,21.9590936582,92.0755993242,"Fo","Forest",92.0755993242,"2012","upper"
89906,"BWC-S","D11.RS","7/28/1993 0:00:00",0,787,0,0,11000099,5,541195,4935945,15,"P04_CFL_72","P04",7512.17507218,4.78,0.589803696531,600998,1.974579501,93.8456321726,22.0457986205,32.8153853126,"Ma","Marsh",61.2538124307,"1993","upper"
89921,"SCB","D6.RS","9/30/1993 0:00:00",1,539,0,0,13000347,5,732425,4667035,15,"P13_SC_9","P13",3277.06268934,13.02,2.76157260921,584763,1.96382664737,78.785038112,76.3252729951,7.07831720971,"Fo","Forest",7.07831720971,"1993","upper"
89938,"BWC-S","F18A.RS","6/30/2016 0:00:00",1,546,0,0,13008506,5,726125,4670685,15,"P13_CFL_128","P13",13905.4879505,5.9,0.709572739917,1248447,2.78721557854,98.5697232373,46.6755712861,26.2860843894,"Ma","Marsh",78.2262845894,"2016","upper"
89941,"MCB-U","D4.RS","8/21/2012 0:00:00",1,686,0,0,12007101,5,640620,4835650,15,"P08_CFL_337","P08",19065.1603893,4.64,0.757269208716,1943231,3.30226219226,64.0359589671,35.797219517,80.8705207653,"Fo","Forest",80.8705207653,"2012","upper"
90003,"IMP-S","H2A.RS","6/20/2008 0:00:00",1,523,0,0,13005708,5,738275,4643835,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,19.2622814647,"Ma","Marsh",26.0698921876,"2008","upper"
90034,"SCB","D10.RS","10/26/2009 0:00:00",0,757,0,0,11005602,2,579995,4913045,15,NA,"P04",NA,NA,NA,NA,NA,NA,NA,0,"Ma","Marsh",79.5795267632,"2009","upper"
90064,"MCB-U","D4.RS","10/7/1998 0:00:00",1,536,0,0,13002599,5,734375,4663185,15,"P13_SCB_34","P13",2968.94217268,9.84,3.51008030663,961586.5,1.58350721178,40.6041724215,34.7655280409,8.0227411945,"Fo","Forest",8.0227411945,"1998","upper"
90103,"BWC-S","D11.RS","8/30/2007 0:00:00",1,762,0,1,11005051,5,574695,4916745,15,"P04_CFL_38","P04",1028.73016701,1.44,0.722213656388,16021,1.82355547642,93.6861853305,64.5940949752,1.87203786977,"Ma","Marsh",18.6696138707,"2007","upper"
90223,"MCB-U","B21A.RS","10/17/2017 0:00:00",1,532,0,0,13009132,5,736225,4656485,15,"P13_USCB_22","P13",5359.33891818,9.03,1.98655826377,743717.75,2.38884587438,47.8210226675,37.7230548617,39.6984938119,"Fo","Forest",39.6984938119,"2017","upper"
90287,"BWC-S","F42A.RS","9/5/1996 0:00:00",1,692,0,0,12002133,5,643820,4844550,15,"P08_TSC_88","P08",3057.90854423,1.84,0.54195599022,55415,2.68215818684,13.213395538,12.2080392423,23.8692667088,"Ma","Marsh",33.4260485446,"1996","upper"
90448,"SCB","C23A.RS","10/24/2003 0:00:00",1,760,0,0,11004332,5,578745,4915995,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,19.6705003034,"Fo","Forest",19.6705003034,"2003","upper"
91266,"MCB-U","D1.RS","9/4/2012 0:00:00",0,793,0,1,11006267,5,535195,4937295,15,"P04_USCB_18","P04",3609.71684974,5.8,2.54645029717,546277.25,2.17089852075,43.2398621845,32.9053097981,39.4551846476,"Fo","Forest",39.4551846476,"2012","upper"
91295,"BWC-S","D7.RS","7/14/1994 0:00:00",0,534,0,0,13000535,2,736175,4660685,15,"P13_CFL_70","P13",39256.7115886,8.48,0.753837302322,6487589,3.60703880959,99.7483525611,51.3778490116,74.6148004699,"Fo","Forest",74.6148004699,"1994","upper"
91357,"IMP-S","D18.RS","7/28/1995 0:00:00",1,522,0,1,13000992,5,736225,4642235,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,19.3461713568,"GrFb","Grass/forbs",185.781491433,"1995","upper"
91366,"MCB-U","D5.RS","7/9/1997 0:00:00",0,758,1,0,11001890,5,580045,4913395,15,"P04_SCB_21","P04",21609.4745128,10.8,2.44333386562,4590230.25,4.42739636142,28.4856353856,6.86034011092,27.51732724,"Fo","Forest",27.51732724,"1997","upper"
91393,"MCB-U","D16.RS","9/28/2007 0:00:00",1,543,0,0,13005639,5,730075,4670635,15,"P13_USCB_13","P13",8115.1558592,8.19,3.16302119667,589429,4.90527568288,41.7622187979,41.7622187979,54.4017740737,"Fo","Forest",54.4017740737,"2007","upper"
91496,"IMP-S","D20.RS","10/17/2006 0:00:00",1,684,0,1,12005798,5,642920,4834050,15,"P08_CFL_349","P08",8523.80374972,7.89,1.35822287475,3248158,1.54514048658,42.0171064685,10.1909550668,19.2063483477,"Dv","Developed",220.921958466,"2006","upper"
91562,"BWC-S","D9.RS","7/19/2007 0:00:00",0,534,0,0,13005476,2,735575,4660135,15,"P13_CFL_70","P13",39256.7115886,8.48,0.753837302322,6487589,3.60703880959,99.7483525611,51.3778490116,36.5490819935,"Ma","Marsh",99.1230939583,"2007","upper"
91563,"MCB-U","B1A.RS","7/8/2016 0:00:00",1,556,1,0,13008523,5,713275,4681286,15,"P13_SCB_54","P13",4087.86146459,26.93,5.07224444311,2105108.25,1.7484619936,42.1107709692,32.9812708317,16.5725929739,"Fo","Forest",16.5725929739,"2016","upper"
91580,"BWC-S","D19.RS","8/23/2012 0:00:00",0,688,0,0,12007106,5,641020,4839100,15,"P08_CFL_343","P08",31667.3380386,6.19,1.05468925818,10188246,2.84584439207,32.6010711185,16.0550876231,0,"Ma","Marsh",868.478164656,"2012","upper"
91614,"IMP-S","D15.RS","6/24/2014 0:00:00",0,528,0,0,13007738,2,736825,4651035,15,NA,"P13",NA,NA,NA,NA,NA,NA,NA,0,"Fo","Forest",0,"2014","upper"
91619,"SCB","D11.RS","7/14/2015 0:00:00",0,690,0,0,12007890,5,642320,4841200,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,63.7387857613,"Ma","Marsh",284.965086434,"2015","upper"
91637,"SCB","D6.RS","8/31/2010 0:00:00",1,536,0,0,13006554,5,733225,4662385,15,"P13_TSC_36","P13",15397.6156298,8.83,2.02227537477,529482.25,7.85718718357,88.0973310825,75.8184703248,5.1309749723,"Ma","Marsh",28.74630401,"2010","upper"
91681,"SCB","D9.RS","9/5/2013 0:00:00",0,690,0,0,12007428,5,640619,4841499,15,"P08_TSC_54","P08",3587.10606239,3.79,0.70337795627,78813.5,2.93403634229,42.4328921034,1.71862230825,10.6754745738,"Ma","Marsh",106.610569015,"2013","upper"
91731,"MCB-U","D2.RS","7/1/2010 0:00:00",1,760,1,0,11005677,5,576245,4915845,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,14.4950940126,"SdMd","Sand/mud",31.0062642064,"2010","upper"
91772,"BWC-S","D14.RS","6/17/2002 0:00:00",0,692,0,0,12004823,5,643520,4845250,15,NA,"P08",NA,NA,NA,NA,NA,NA,NA,0,"Ma","Marsh",94.1385149374,"2002","upper"
91783,"BWC-S","D20.RS","9/23/1994 0:00:00",1,687,0,0,12001013,5,638920,4837600,15,"P08_CFL_344","P08",5126.41271795,1.25,0.501331630792,66662,3.32498055948,89.1610003394,30.6523908962,29.7795855564,"Ma","Marsh",250.512958499,"1994","upper"
91826,"IMP-S","D25.RS","6/25/1999 0:00:00",0,680,0,1,12003504,5,641570,4827700,15,"P08_CFL_340","P08",7631.01650244,2.97,0.994744546562,1105504,2.0180835901,52.4955800237,13.4169968742,57.8666368626,"GrFb","Grass/forbs",2064.88977542,"1999","upper"
91861,"MCB-W","M702.3C","9/8/2008 0:00:00",0,702,1,0,12006107,5,636380,4858075,15,"P08_SCB_34","P08",5727.75717376,25.68,6.20234488036,2229122.75,2.64409318482,50.1278486569,38.688281213,52.5801448725,"Fo","Forest",52.5801448725,"2008","upper"
91910,"BWC-S","D13.RS","10/4/1999 0:00:00",1,691,0,0,12003897,5,640870,4842550,15,"P08_CFL_135","P08",1411.59453329,1.09,0.330504201681,930,4.34891905887,72.1516127514,1.31176982527,5.17676868763,"Ma","Marsh",45.94982082,"1999","upper"
92580,"SCB","D12.RS","8/10/2011 0:00:00",1,686,0,1,12006791,5,639270,4835850,15,"P08_SC_1","P08",32633.3361514,7.59,2.63571613336,8457288.25,5.13248298039,12.2944867496,2.48022617975,195.913005693,"Fo","Forest",195.913005693,"2011","upper"
92581,"BWC-S","F5A.RS","9/25/1995 0:00:00",1,690,0,0,12001598,5,640720,4841600,15,"P08_CFL_128","P08",9151.87460185,2.5,0.479536090835,71518,5.11227452026,87.8758290531,40.2017455402,0,"Ma","Marsh",30.4047347682,"1995","upper"
92649,"BWC-S","D15.RS","7/10/2014 0:00:00",1,694,0,0,12007584,5,642820,4847550,15,"P08_CFL_281","P08",1974.93728548,1.26,0.371117318436,1597,4.09061367851,70.9232487906,43.0908051041,10.8536381869,"Fo","Forest",10.8536381869,"2014","upper"
92669,"BWC-S","D17.RS","6/18/2015 0:00:00",0,692,0,0,12007828,5,644070,4844700,15,"P08_TSC_88","P08",3057.90854423,1.84,0.54195599022,55415,2.68215818684,13.213395538,12.2080392423,5.30205193674,"Fo","Forest",5.30205193674,"2015","upper"
92687,"SCB","D11.RS","9/11/1995 0:00:00",1,695,0,0,12001557,5,641070,4849150,15,"P08_SC_13","P08",4849.61554976,9.1,2.65359100375,796409,2.37369386409,84.6396891618,54.767053461,58.1769069079,"Fo","Forest",58.1769069079,"1995","upper"
92736,"SCB","D5.RS","7/16/2010 0:00:00",0,690,0,0,12006471,5,640470,4841550,15,"P08_CFL_115","P08",2368.83321247,4.8,1.27861833105,23097,3.61890646304,78.556176099,18.0269576294,0.671440384996,"Ma","Marsh",28.2117299631,"2010","upper"
92752,"BWC-S","D16.RS","8/25/2010 0:00:00",1,757,0,0,11005774,5,581195,4913845,15,"P04_TSC_34","P04",8099.75575974,6.42,0.887073294446,174886.5,5.02223114854,48.0984576973,33.1561785532,9.66209190931,"Fo","Forest",9.66209190931,"2010","upper"
92838,"MCB-W","M692.7E","10/20/2006 0:00:00",0,692,1,0,12005808,5,640750,4844970,15,"P08_SCB_26","P08",16472.9277448,24.62,3.08173895884,4099483.25,3.96695067097,38.9732422691,34.2645237688,136.484170869,"Fo","Forest",136.484170869,"2006","upper"
92896,"SCB","D9.RS","7/10/2015 0:00:00",1,788,0,0,11006982,5,540795,4936245,15,"P04_SC_8","P04",24188.7775897,5.77,1.67445744783,3051154.5,4.84434009385,88.9303871129,62.2299014242,30.596667173,"Fo","Forest",30.596667173,"2015","upper"
92970,"BWC-S","D9.RS","10/4/2006 0:00:00",1,540,0,0,13005325,5,734175,4668335,15,"P13_CFL_123","P13",24085.2853737,2.08,0.645497861281,1455358,4.0788158317,96.3691811991,67.2523108698,52.6055064378,"Ma","Marsh",174.711221784,"2006","upper"
93099,"MCB-U","B15A.RS","10/15/1998 0:00:00",1,696,0,0,12003415,5,639570,4850200,15,"P08_SCB_29","P08",7479.82926233,10.73,2.65772430718,1110065,3.12494417925,42.5427809885,17.2436910401,58.8514611928,"Ma","Marsh",60.0763210171,"1998","upper"
93130,"MCB-U","D3.RS","9/12/1994 0:00:00",0,691,0,0,12000983,2,640420,4842400,15,"P08_USCB_11","P08",915.216087603,4.44,2.752890625,114520.25,1.21967726551,32.631643939,32.631643939,175.326494486,"Fo","Forest",175.326494486,"1994","upper"
93131,"BWC-S","D16.RS","6/23/2017 0:00:00",0,690,0,0,12008416,5,642770,4841950,15,"P08_CFL_159","P08",11389.8495074,4.87,0.595944266788,318216,3.99381100177,96.5931278535,46.5378006267,30.7991761775,"Ma","Marsh",39.2433977886,"2017","upper"
93138,"SCB","D11.RS","7/20/2017 0:00:00",0,689,0,0,12008482,2,640670,4840350,15,"P08_TSC_34","P08",1100.42555136,2.43,0.596394736842,5665.75,3.07585145986,60.9386056949,3.03587780923,10.3120951755,"Ma","Marsh",124.305518386,"2017","upper"
93139,"SCB","D14.RS","10/18/2017 0:00:00",1,757,0,1,11007732,5,582395,4914645,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,35.1906344623,"Fo","Forest",35.1906344623,"2017","upper"
93883,"MCB-W","M695.0M","10/30/2013 0:00:00",0,694,1,0,12007541,5,640967,4848321,15,"P08_SCB_28","P08",5630.98329799,11.14,2.25811117025,742410.5,2.66850774193,30.9036322987,22.4474199565,59.6226687005,"Fo","Forest",59.6226687005,"2013","upper"
93988,"SCB","D12.RS","10/17/2006 0:00:00",0,756,0,0,11004940,2,582045,4912395,15,"P04_CFL_232","P04",2248.01942019,3.08,0.602989795918,43266,2.2582681946,34.4938845086,34.4938845086,0,"Ma","Marsh",107.996963923,"2006","upper"
94001,"BWC-S","D11.RS","8/29/1997 0:00:00",1,543,0,0,13001999,5,729175,4669735,15,"P13_CFL_121","P13",27459.5746469,1.69,0.695679549246,622221,7.23371891214,99.5730988028,96.1306660563,35.4290531273,"Fo","Forest",35.4290531273,"1997","upper"
94085,"IMP-S","D15.RS","10/13/1994 0:00:00",1,528,0,0,13000810,5,737225,4651535,15,NA,"P13",NA,NA,NA,NA,NA,NA,NA,0,"Ma","Marsh",78.4036936805,"1994","upper"
94119,"MCB-U","D4.RS","6/18/2015 0:00:00",1,529,0,0,13008101,5,736425,4652985,15,"P13_SCB_31","P13",9071.579116,8.14,2.12780529357,3028771.25,2.13106973079,37.7823365403,28.7679791488,0,"Fo","Forest",30.453582513,"2015","upper"
94140,"MCB-W","M531.9L","7/18/2012 0:00:00",0,531,1,0,13007094,5,736421,4655887,15,"P13_SCB_45","P13",5836.85946219,10.49,2.31471438208,1629964,1.93418858579,37.2284293656,30.146975062,55.901353446,"Fo","Forest",55.901353446,"2012","upper"
94788,"MCB-U","D2.RS","9/8/2009 0:00:00",0,788,0,0,11005511,5,540745,4934895,15,"P04_USCB_5","P04",22520.4669282,6.31,1.45476668914,539354.75,9.04845205268,46.777205351,38.6791800695,9.08554422651,"Ma","Marsh",51.0197986491,"2009","upper"
94822,"SCB","D8.RS","10/19/1993 0:00:00",1,752,0,0,11000402,5,585645,4908295,15,"P04_SC_4","P04",5161.88647346,11.6,3.43054187192,2663730,1.64990391298,30.1910528074,7.07592890188,108.22646764,"GrFb","Grass/forbs",143.195672941,"1993","upper"
94911,"MCB-U","D3.RS","9/1/2011 0:00:00",1,691,0,0,12006836,5,640620,4843000,15,"P08_SCB_26","P08",16472.9277448,24.62,3.08173895884,4099483.25,3.96695067097,38.9732422691,34.2645237688,36.5371887924,"Ma","Marsh",72.3402908827,"2011","upper"
94940,"SCB","D12.RS","10/18/2005 0:00:00",1,790,0,0,11004769,5,536945,4936795,15,"P04_SC_8","P04",24188.7775897,5.77,1.67445744783,3051154.5,4.84434009385,88.9303871129,62.2299014242,5.74067647656,"Fo","Forest",5.74067647656,"2005","upper"
94973,"IMP-S","D16.RS","8/24/2000 0:00:00",1,528,0,0,13003371,5,736725,4650735,15,"P13_CFL_10","P13",9189.7167099,0.99,0.287697451227,86088,4.2734760802,71.8797940701,71.8797940701,79.9800993317,"Fo","Forest",79.9800993317,"2000","upper"
95115,"BWC-S","D14.RS","8/2/2017 0:00:00",0,529,0,0,13008954,2,737325,4652385,15,"P13_TSC_25","P13",7636.2279501,5.35,1.19868293366,642314.25,2.94415270256,0,0,16.9226591487,"Ma","Marsh",213.689934912,"2017","upper"
95116,"IMP-S","D13.RS","9/24/2007 0:00:00",1,527,0,0,13005624,5,735725,4650385,15,"P13_CFL_9","P13",5787.08630207,2.42,0.518046724691,274694,2.16908012975,14.7710131407,12.9223109809,72.70419125,"Fo","Forest",72.70419125,"2007","upper"
95162,"BWC-S","D19.RS","10/3/1997 0:00:00",0,756,0,0,11002152,5,583045,4912945,15,"P04_CFL_242","P04",3072.68167158,3.21,0.947453886693,70770,3.11310256485,49.8540357053,29.4064859291,16.8390255019,"Ma","Marsh",24.955747313,"1997","upper"
95224,"SCB","C44A.RS","9/11/2007 0:00:00",0,692,0,0,12005910,5,641170,4844200,15,"P08_SC_10","P08",17525.1630804,4.54,1.40665071055,705259.5,6.59510216165,75.541278397,24.9926767839,18.2942533326,"Ma","Marsh",100.856590222,"2007","upper"
95289,"MCB-W","M694.5M","7/20/1998 0:00:00",0,694,1,0,12003052,5,641163,4848022,15,"P08_SCB_28","P08",5630.98329799,11.14,2.25811117025,742410.5,2.66850774193,30.9036322987,22.4474199565,68.7831589064,"Fo","Forest",68.7831589064,"1998","upper"
95336,"MCB-U","D8.RS","10/14/1998 0:00:00",0,757,0,1,11002619,5,580845,4913295,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,17.4163387762,"SdMd","Sand/mud",26.9375994485,"1998","upper"
95404,"BWC-S","D13.RS","7/19/2011 0:00:00",1,697,0,0,12006759,5,639720,4852150,15,"P08_CFL_300","P08",8163.77045991,4.34,1.61076767385,275958,4.59835785286,98.4869291537,38.5025773817,12.6535752912,"Fo","Forest",12.6535752912,"2011","upper"
