"fishdata_rownum","stratum","lcode","sdate","snag","river_mile","wingdyke","riprap","barcode","summary","zone15e","zone15n","utmzone","uniq_id","pool","perimeter","max_depth","avg_depth","tot_vol","shoreline_density_index","pct_terr","pct_prm_wetf","near_terr_dist","near_terr_class_7","near_terr_name","near_forest_dist","year","upperlower"
294155,"SCB","D5.RS","8/19/1993 0:00:00",1,692,0,0,12000242,5,640820,4844650,15,"P08_SC_9","P08",10521.2579338,6.39,1.2957888026,558938.5,4.40371248535,75.7283398538,25.5944811615,84.4643348075,"Fo","Forest",84.4643348075,"1993","upper"
294193,"BWC-S","F79A.RS","7/11/1994 0:00:00",1,690,0,0,12000725,5,644170,4841750,15,"P08_CFL_119","P08",8342.37476199,2.22,0.57911739406,621638,2.09424273309,75.4841318858,25.0526952283,105.698484276,"Ma","Marsh",157.086334298,"1994","upper"
294217,"MCB-U","D2.RS","7/19/2012 0:00:00",1,534,0,0,13007103,5,734175,4659385,15,"P13_USCB_7","P13",5415.28407567,5.71,2.01766696191,284743.25,3.72800038147,39.9069361761,22.7661068508,13.8917522127,"Fo","Forest",13.8917522127,"2012","upper"
294254,"SCB","D16.RS","10/9/2013 0:00:00",1,752,0,0,11006612,5,585595,4908445,15,"P04_SC_4","P04",5161.88647346,11.6,3.43054187192,2663730,1.64990391298,30.1910528074,7.07592890188,197.428362869,"Ma","Marsh",210.804642515,"2013","upper"
294317,"BWC-S","D7.RS","6/22/1998 0:00:00",1,550,0,0,13002223,5,720575,4675785,15,"P13_USCB_28","P13",7329.52709653,5.97,2.16074791192,284570.5,4.83529597125,39.9748214992,17.3791838236,31.7563372935,"Fo","Forest",31.7563372935,"1998","upper"
294342,"IMP-S","D17.RS","10/4/1993 0:00:00",0,527,0,0,13000363,2,736325,4650285,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,0,"Fo","Forest",0,"1993","upper"
294343,"BWC-S","F43A.RS","8/12/2015 0:00:00",1,537,0,1,13008268,5,733925,4664035,15,"P13_TSC_47","P13",10872.3552314,4.82,0.99296227758,174389,6.61203619532,82.3679677718,30.4158727653,8.78959758644,"Ma","Marsh",32.1973195882,"2015","upper"
294461,"BWC-S","D22.RS","9/13/2016 0:00:00",0,755,0,0,11007387,2,580245,4910995,15,"P04_CFL_44","P04",39079.0123346,4.56,0.768208477038,2074792,6.51039099136,94.8273048784,55.7110784077,5.31561279219,"Fo","Forest",5.31561279219,"2016","upper"
294471,"SCB","D10.RS","9/8/1994 0:00:00",0,689,0,0,12000974,5,642520,4840300,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,197.540063703,"Ma","Marsh",734.288852903,"1994","upper"
294495,"MCB-W","M762.2W","8/13/2012 0:00:00",0,762,1,0,11006238,5,574669,4917053,15,"P04_SCB_26","P04",2554.12307907,9.09,3.36635251473,371477,2.12107934398,43.488047871,25.1455075498,94.5286943903,"Fo","Forest",94.5286943903,"2012","upper"
294590,"MCB-W","M762.4F","8/18/1990 0:00:00",NA,762,NA,NA,-1100056,5,574488,4916836,15,"P04_SCB_23","P04",5562.0045239,8.42,2.34057925328,593980.5,3.07773133846,38.685522239,20.8493095843,50.8468079585,"Fo","Forest",50.8468079585,"1990","upper"
294636,"MCB-U","D2.RS","7/8/2016 0:00:00",1,552,1,0,13008524,5,717175,4676236,15,"P13_SCB_41","P13",5497.4368875,8.47,2.1407653156,1440574.5,1.83773721228,38.7521928847,37.2475895861,83.8962127542,"Fo","Forest",83.8962127542,"2016","upper"
294638,"MCB-W","M548.7M","9/4/2013 0:00:00",0,548,1,0,13007567,5,722736,4674402,15,"P13_SCB_51","P13",8229.10434006,9.97,2.81519194408,3312847.5,2.09323408924,41.1191031745,20.8613287527,77.529241377,"Fo","Forest",77.529241377,"2013","upper"
294745,"BWC-S","D17.RS","9/29/2009 0:00:00",0,760,0,0,11005573,2,579145,4917295,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,0,"Ma","Marsh",148.504234484,"2009","upper"
294746,"MCB-W","M550.7K","8/11/2006 0:00:00",0,550,1,0,13005179,5,719561,4675223,15,"P13_SCB_40","P13",3788.43992898,10.59,3.65528971059,1512467.5,1.63187548828,42.8248352233,42.8248352233,27.9092253814,"Fo","Forest",27.9092253814,"2006","upper"
294771,"MCB-W","M556.2E","10/31/1990 0:00:00",NA,556,NA,NA,-1300453,5,713275,4681074,15,"P13_SCB_54","P13",4087.86146459,26.93,5.07224444311,2105108.25,1.7484619936,42.1107709692,32.9812708317,119.463612703,"Fo","Forest",119.463612703,"1990","upper"
294776,"MCB-U","D1.RS","7/22/2011 0:00:00",1,795,0,0,11005916,5,532545,4938945,15,"P04_SCB_20","P04",1586.84814396,9.26,3.5408501594,83298.5,2.85447980858,32.1075501103,32.1075501103,90.2268353557,"Fo","Forest",90.2268353557,"2011","upper"
294804,"SCB","D15.RS","7/19/2016 0:00:00",1,755,0,0,11007293,5,582695,4911895,15,"P04_CFL_236","P04",5495.00231945,2.23,0.85540313911,97626,4.45915814072,66.7476695298,0,11.9254595058,"Ma","Marsh",139.442041475,"2016","upper"
294827,"MCB-W","M531.4M","10/28/2010 0:00:00",0,531,1,0,13006676,5,736604,4655389,15,"P13_SCB_45","P13",5836.85946219,10.49,2.31471438208,1629964,1.93418858579,37.2284293656,30.146975062,82.8122222928,"Fo","Forest",82.8122222928,"2010","upper"
294842,"MCB-U","D1.RS","10/7/2009 0:00:00",1,796,0,1,11005586,5,531695,4939795,15,"P04_SC_1","P04",3761.00819432,22.43,4.58012265115,1456364.5,1.80450134162,86.0125233786,72.3474967499,48.353693154,"Fo","Forest",48.353693154,"2009","upper"
294912,"SCB","M554.0","7/20/1992 0:00:00",1,553,0,0,-1300887,5,715808,4677870,15,"P13_SC_18","P13",4842.09225666,5.64,1.87486718594,469373,2.57095599321,89.116574061,89.116574061,21.4781819098,"Fo","Forest",21.4781819098,"1992","upper"
294934,"IMP-S","H10A.RS","8/21/2012 0:00:00",0,686,0,0,12007103,5,640620,4836250,15,"P08_CFL_343","P08",31667.3380386,6.19,1.05468925818,10188246,2.84584439207,32.6010711185,16.0550876231,27.1785646661,"Fo","Forest",27.1785646661,"2012","upper"
294949,"BWC-S","D13.RS","9/24/1996 0:00:00",NA,542,NA,NA,13001635,2,729675,4669635,15,"P13_CFL_121","P13",27459.5746469,1.69,0.695679549246,622221,7.23371891214,99.5730988028,96.1306660563,56.0539116118,"Fo","Forest",56.0539116118,"1996","upper"
294950,"MCB-W","M547.7Q","7/15/2011 0:00:00",0,547,1,0,13006748,5,723910,4673697,15,"P13_SC_13","P13",27382.7045493,6.51,1.88070664435,3230348.75,5.4961349535,91.7145574053,68.5290501189,44.1760207114,"Fo","Forest",44.1760207114,"2011","upper"
294962,"SCB","D23.RS","10/19/2006 0:00:00",0,694,0,0,12005804,5,642320,4847500,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,63.3615352697,"Fo","Forest",63.3615352697,"2006","upper"
295002,"IMP-S","D18.RS","10/16/2002 0:00:00",0,685,0,1,12005066,5,643220,4835300,15,"P08_CFL_27","P08",9579.66937321,12.6,1.16108606808,2341500,1.88446854154,91.6718829497,63.3563489758,8.93740867958,"Dv","Developed",246.658758648,"2002","upper"
295059,"MCB-W","M755.8E","8/23/2001 0:00:00",0,755,1,0,11003881,5,583300,4911850,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,160.396896249,"Ma","Marsh",166.495824388,"2001","upper"
295074,"IMP-S","D16.RS","10/27/1995 0:00:00",0,527,0,0,13001280,5,735525,4650085,15,"P13_CFL_9","P13",5787.08630207,2.42,0.518046724691,274694,2.16908012975,14.7710131407,12.9223109809,90.2396890039,"SdMd","Sand/mud",91.4735319304,"1995","upper"
295153,"IMP-S","D24.RS","6/25/1999 0:00:00",0,680,0,0,12003503,5,641020,4828200,15,"P08_CFL_340","P08",7631.01650244,2.97,0.994744546562,1105504,2.0180835901,52.4955800237,13.4169968742,38.7639187457,"GrFb","Grass/forbs",1715.04896832,"1999","upper"
295184,"SCB","D5.RS","8/1/1996 0:00:00",1,552,0,0,13001448,5,716925,4676935,15,"P13_USCB_29","P13",5866.26251296,7.03,2.10010937927,384005,3.59420395262,42.3490744208,40.8150852416,44.4386633078,"Fo","Forest",44.4386633078,"1996","upper"
295213,"MCB-U","D4.RS","8/23/1996 0:00:00",1,687,0,0,12002091,5,639670,4837600,15,"P08_SCB_25","P08",12282.6586581,9.19,2.46064098146,2677608,3.29919685543,39.2431992031,20.7832739331,16.4894770797,"Fo","Forest",16.4894770797,"1996","upper"
295242,"SCB","D23.RS","10/22/2009 0:00:00",0,695,0,0,12006395,5,641020,4849200,15,"P08_SC_13","P08",4849.61554976,9.1,2.65359100375,796409,2.37369386409,84.6396891618,54.767053461,67.2405883331,"Fo","Forest",67.2405883331,"2009","upper"
295317,"SCB","D7.RS","9/11/1997 0:00:00",1,694,0,0,12002715,5,642020,4847400,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,5.01187442115,"Fo","Forest",5.01187442115,"1997","upper"
295370,"MCB-U","D3.RS","10/11/2000 0:00:00",1,786,0,0,11003566,5,542745,4934495,15,"P04_USCB_5","P04",22520.4669282,6.31,1.45476668914,539354.75,9.04845205268,46.777205351,38.6791800695,28.067264138,"Fo","Forest",28.067264138,"2000","upper"
295390,"MCB-W","M757.1W","10/20/2003 0:00:00",0,756,1,0,11004284,5,581400,4912900,15,"P04_SCB_21","P04",21609.4745128,10.8,2.44333386562,4590230.25,4.42739636142,28.4856353856,6.86034011092,63.2701939636,"Dv","Developed",264.946879789,"2003","upper"
295476,"MCB-U","D25.RS","9/16/1999 0:00:00",0,701,0,0,12003820,5,636920,4856100,15,"P08_SCB_31","P08",3756.53216479,7.58,3.81829494423,658942.25,2.47962891766,43.2667558283,5.96180933791,29.2764251687,"Dv","Developed",208.81459046,"1999","upper"
295512,"BWC-S","D21.RS","10/27/1994 0:00:00",0,758,0,0,11000848,2,580545,4913845,15,"P04_CFL_260","P04",14429.0637584,2.18,0.561500913166,164608,7.13671956023,86.2268990242,76.1364347559,0.424540060172,"Fo","Forest",0.424540060172,"1994","upper"
295513,"BWC-S","M701.8I","8/23/1990 0:00:00",1,701,0,0,-1200354,5,638979,4857118,15,"P08_CFL_335","P08",14641.8486445,11.2,1.1546224798,698161,4.89582973451,91.3163303626,85.5432090319,5.02547988851,"Fo","Forest",5.02547988851,"1990","upper"
295574,"MCB-U","D8.RS","8/2/2013 0:00:00",1,755,0,0,11006484,5,583095,4911445,15,"P04_SCB_21","P04",21609.4745128,10.8,2.44333386562,4590230.25,4.42739636142,28.4856353856,6.86034011092,37.0041024324,"Fo","Forest",477.484980993,"2013","upper"
295589,"MCB-W","M796.7M","10/25/2005 0:00:00",0,796,1,0,11004764,5,531612,4939621,15,"P04_SC_1","P04",3761.00819432,22.43,4.58012265115,1456364.5,1.80450134162,86.0125233786,72.3474967499,49.3413129982,"Fo","Forest",49.3413129982,"2005","upper"
295627,"MCB-U","D3.RS","6/30/2017 0:00:00",0,687,0,0,12008436,5,639970,4837350,15,"P08_SCB_25","P08",12282.6586581,9.19,2.46064098146,2677608,3.29919685543,39.2431992031,20.7832739331,30.8019538164,"Ma","Marsh",285.137791881,"2017","upper"
295670,"BWC-S","D11.RS","7/6/2017 0:00:00",1,540,0,0,13008882,5,733625,4667885,15,"P13_CFL_201","P13",8294.58139253,1.45,0.411182008368,9467,5.49853382194,97.6754738436,34.5691141284,45.7506078853,"Ma","Marsh",90.8278325107,"2017","upper"
295733,"BWC-S","D10.RS","10/26/2005 0:00:00",0,691,0,0,12005642,5,641870,4843050,15,"P08_CFL_151","P08",737.867587069,1.1,0.357344322344,4664,1.50075783242,56.5023449416,4.75587327569,4.14589346275,"Ma","Marsh",77.8795171755,"2005","upper"
295838,"BWC-S","D24.RS","10/3/2011 0:00:00",0,753,0,0,11006081,2,584745,4908845,15,"P04_CFL_240","P04",12235.2102771,11.94,1.56406218933,2804762,2.54653775287,88.2169586484,14.5699998818,65.1692166225,"Ma","Marsh",94.1813483449,"2011","upper"
295839,"IMP-S","D23.RS","9/16/2014 0:00:00",1,685,0,0,12007726,5,642970,4834850,15,"P08_CFL_349","P08",8523.80374972,7.89,1.35822287475,3248158,1.54514048658,42.0171064685,10.1909550668,39.4757768262,"Fo","Forest",39.4757768262,"2014","upper"
295950,"MCB-W","M796.7M","8/21/1997 0:00:00",0,796,1,0,11002026,5,531610,4939625,15,"P04_SC_1","P04",3761.00819432,22.43,4.58012265115,1456364.5,1.80450134162,86.0125233786,72.3474967499,52.5420519573,"Fo","Forest",52.5420519573,"1997","upper"
296095,"SCB","D9.RS","7/8/2010 0:00:00",1,758,0,0,11005679,5,578745,4913845,15,"P04_SC_7","P04",3784.10780096,3.61,1.21324916178,289481.25,2.1560383435,77.9617267656,47.4400726936,17.5418685098,"Fo","Forest",17.5418685098,"2010","upper"
296119,"MCB-W","M759.9W","7/20/2001 0:00:00",0,760,1,0,11003771,5,576050,4915600,15,"P04_SCB_22","P04",3532.01740267,7.2,2.45050741495,421364.75,2.37813316599,39.0881014685,31.5023089495,56.0918887049,"Fo","Forest",56.0918887049,"2001","upper"
296143,"IMP-S","D17.RS","9/5/1997 0:00:00",0,527,0,0,13002017,5,735525,4650085,15,"P13_CFL_9","P13",5787.08630207,2.42,0.518046724691,274694,2.16908012975,14.7710131407,12.9223109809,90.2396890039,"SdMd","Sand/mud",91.4735319304,"1997","upper"
296163,"MCB-W","M693.9L","10/26/1994 0:00:00",0,693,1,0,12001174,5,640672,4846905,15,"P08_TSC_12","P08",3748.45435381,2.24,0.824144554778,126568,2.5047850199,71.0832287018,30.8331611187,52.5682357654,"Fo","Forest",52.5682357654,"1994","upper"
296200,"MCB-U","D4.RS","8/20/2014 0:00:00",1,758,0,1,11006793,5,579045,4914445,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,41.7979441576,"Fo","Forest",41.7979441576,"2014","upper"
296255,"SCB","C10A.RS","7/10/2014 0:00:00",0,539,0,1,13007805,5,734525,4667435,15,"P13_SC_10","P13",4585.21879252,11.69,4.17496787783,991033,2.5416660533,75.0699192343,29.7460045923,73.7305046498,"Fo","Forest",73.7305046498,"2014","upper"
296281,"SCB","D9.RS","6/20/2014 0:00:00",1,693,0,0,12007558,5,643420,4846550,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,41.0822346239,"Ma","Marsh",47.7408311465,"2014","upper"
296308,"SCB","D8.RS","7/14/2015 0:00:00",0,691,0,1,12007889,5,642120,4842350,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,37.2384745282,"Fo","Forest",37.2384745282,"2015","upper"
296342,"MCB-W","M796.7M","10/1/1991 0:00:00",NA,796,NA,NA,-1100542,5,531610,4939625,15,"P04_SC_1","P04",3761.00819432,22.43,4.58012265115,1456364.5,1.80450134162,86.0125233786,72.3474967499,52.5420519573,"Fo","Forest",52.5420519573,"1991","upper"
296394,"MCB-U","D20.RS","9/26/2005 0:00:00",0,697,0,1,12005562,5,640070,4851350,15,"P08_USCB_13","P08",1225.50355234,9.65,5.77013673089,232103.75,1.66869530036,36.1154443067,0,15.4694358439,"Dv","Developed",322.091629005,"2005","upper"
296483,"MCB-W","M532.4F","9/8/1994 0:00:00",0,532,1,0,13000697,5,735801,4656544,15,"P13_SCB_32","P13",3416.78588074,13.5,5.16693793576,1130138.5,2.04043891295,44.6096601388,24.1879183127,70.2337239457,"Fo","Forest",70.2337239457,"1994","upper"
296500,"MCB-U","D2.RS","9/29/2016 0:00:00",1,688,0,0,12008334,5,639820,4838700,15,"P08_SCB_25","P08",12282.6586581,9.19,2.46064098146,2677608,3.29919685543,39.2431992031,20.7832739331,3.19725287438,"Fo","Forest",12.7481149538,"2016","upper"
296554,"SCB","D12.RS","9/8/2015 0:00:00",0,786,0,0,11007105,5,543195,4934545,15,"P04_SC_8","P04",24188.7775897,5.77,1.67445744783,3051154.5,4.84434009385,88.9303871129,62.2299014242,60.5704486575,"Ma","Marsh",135.078514031,"2015","upper"
296557,"SCB","D4.RS","7/20/2004 0:00:00",1,694,0,0,12005260,5,641770,4847550,15,"P08_CFL_353","P08",4534.45084614,1.85,0.75296812749,9262,5.79547555307,94.4387633767,22.4613584255,17.4448909071,"Ma","Marsh",56.0365549291,"2004","upper"
296584,"SCB","D8.RS","9/13/2004 0:00:00",1,788,0,0,11004508,5,539895,4935945,15,"P04_SC_8","P04",24188.7775897,5.77,1.67445744783,3051154.5,4.84434009385,88.9303871129,62.2299014242,8.5839446869,"Fo","Forest",8.5839446869,"2004","upper"
296637,"BWC-S","F22A.RS","10/19/2017 0:00:00",1,546,0,1,13009134,5,726125,4670785,15,"P13_CFL_205","P13",4513.89536404,3.29,0.418394736842,19196,4.25505944228,97.7798179763,49.2338389273,25.7282786174,"Ma","Marsh",50.936306946,"2017","upper"
296713,"MCB-U","D3.RS","10/6/2000 0:00:00",1,544,0,0,13003500,5,728525,4671835,15,"P13_SCB_50","P13",3243.38334679,8.79,3.37826647564,766359.75,1.86798293284,41.9160421248,40.5837356587,32.9588860433,"Fo","Forest",32.9588860433,"2000","upper"
296729,"MCB-U","D2.RS","7/30/1999 0:00:00",1,699,1,0,12003633,5,638520,4854400,15,"P08_SCB_33","P08",8262.61637098,13.24,4.12920086026,1823971.25,3.39577918568,41.1212490722,38.196205711,52.6620173232,"Fo","Forest",52.6620173232,"1999","upper"
296766,"IMP-S","D17.RS","7/28/1995 0:00:00",1,523,0,0,13000993,5,736975,4642935,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,69.6427683931,"Fo","Forest",69.6427683931,"1995","upper"
296781,"SCB","D12.RS","7/23/2014 0:00:00",1,758,0,0,11006720,5,579545,4913495,15,"P04_SC_7","P04",3784.10780096,3.61,1.21324916178,289481.25,2.1560383435,77.9617267656,47.4400726936,15.0074720445,"Ma","Marsh",31.2072122679,"2014","upper"
296798,"SCB","D22.RS","9/1/2009 0:00:00",0,691,0,0,12006286,5,642170,4843550,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,79.0960113381,"Ma","Marsh",389.99662342,"2009","upper"
296852,"BWC-S","F76A.RS","8/8/2001 0:00:00",0,531,0,1,13004039,5,737325,4655985,15,NA,"P13",NA,NA,NA,NA,NA,NA,NA,0,"GrFb","Grass/forbs",3.22530856399,"2001","upper"
296876,"SCB","D23.RS","10/27/2008 0:00:00",1,692,0,0,12006212,5,642620,4844850,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,30.8772480391,"Ma","Marsh",290.106943918,"2008","upper"
296905,"MCB-W","M699.5E","10/22/2001 0:00:00",0,699,1,0,12004801,5,638518,4854005,15,"P08_SCB_30","P08",3463.37631907,11.19,2.71125876777,357547.25,2.59623461248,43.7220101238,11.4391076317,53.9710000318,"Dv","Developed",184.590202494,"2001","upper"
296971,"SCB","C23A.RS","10/12/2009 0:00:00",1,532,0,0,13006359,5,735475,4656685,15,"P13_SC_3","P13",3418.07545422,3.17,0.996500120685,103212.5,2.81311196249,89.4064549812,46.6916930122,18.8829689381,"Fo","Forest",18.8829689381,"2009","upper"
297021,"IMP-S","D23.RS","6/24/2014 0:00:00",1,680,0,1,12007562,3,641270,4827750,15,"P08_CFL_340","P08",7631.01650244,2.97,0.994744546562,1105504,2.0180835901,52.4955800237,13.4169968742,22.4291918657,"GrFb","Grass/forbs",2162.84659082,"2014","upper"
297038,"MCB-U","D3.RS","9/27/2007 0:00:00",1,694,0,0,12005944,5,641170,4847800,15,"P08_SCB_28","P08",5630.98329799,11.14,2.25811117025,742410.5,2.66850774193,30.9036322987,22.4474199565,38.4463508139,"Fo","Forest",38.4463508139,"2007","upper"
297089,"BWC-S","F80A.RS","8/6/2012 0:00:00",1,531,0,0,13007129,4,737525,4655485,15,"P13_SC_2","P13",15361.346473,5.79,2.1797193385,1947415.75,4.48138738718,38.8742865477,17.1722704113,49.0223563867,"Fo","Forest",49.0223563867,"2012","upper"
297174,"IMP-S","D17.RS","8/2/2016 0:00:00",1,524,0,0,13008586,5,733825,4645185,15,"P13_CFL_198","P13",24485.8910189,3.51,1.1482307615,10997112,2.20325957906,33.4904909242,12.2596664166,68.1382941761,"Fo","Forest",68.1382941761,"2016","upper"
297246,"IMP-S","D24.RS","9/27/2011 0:00:00",1,682,0,1,12006891,5,639620,4830050,15,"P08_CFL_340","P08",7631.01650244,2.97,0.994744546562,1105504,2.0180835901,52.4955800237,13.4169968742,38.9744732694,"GrFb","Grass/forbs",51.3005390491,"2011","upper"
297329,"MCB-U","D4.RS","10/3/2012 0:00:00",1,530,0,0,13007321,5,736375,4654285,15,"P13_SCB_31","P13",9071.579116,8.14,2.12780529357,3028771.25,2.13106973079,37.7823365403,28.7679791488,34.1741303022,"Ma","Marsh",36.705961617,"2012","upper"
297497,"SCB","D9.RS","9/11/2008 0:00:00",1,689,0,0,12006120,5,640320,4840850,15,"P08_SC_5","P08",7743.09939692,7.73,1.3184533247,407468,3.88810662333,46.2762811972,3.60984431297,41.2523051999,"Fo","Forest",41.2523051999,"2008","upper"
297523,"SCB","D9.RS","8/21/1996 0:00:00",0,695,0,0,12002074,5,641420,4848700,15,"P08_SC_13","P08",4849.61554976,9.1,2.65359100375,796409,2.37369386409,84.6396891618,54.767053461,106.260658094,"Fo","Forest",106.260658094,"1996","upper"
297576,"BWC-S","D16.RS","8/16/1993 0:00:00",1,687,0,0,12000235,5,640020,4837600,15,"P08_CFL_32","P08",1587.87004018,3.7,0.557191539365,11478,2.88808654111,52.0661351777,0,3.25307611655,"Ma","Marsh",190.726928166,"1993","upper"
297598,"BWC-S","D20.RS","9/19/1994 0:00:00",0,760,0,0,11000725,5,578695,4915895,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,0,"Ma","Marsh",39.207772425,"1994","upper"
297644,"SCB","D12.RS","8/14/2017 0:00:00",1,761,0,0,11007603,5,575345,4916295,15,"P04_SC_6","P04",8486.82757294,4.29,1.11316664367,403467.25,3.87735661142,80.3120575442,66.664653351,25.4801963218,"Fo","Forest",25.4801963218,"2017","upper"
297654,"BWC-S","D16.RS","8/29/2016 0:00:00",0,691,0,0,12008278,5,639970,4843200,15,"P08_CFL_224","P08",23530.5351012,5.99,0.538189823543,1155214,3.95842506849,98.7092548831,13.2556510705,0,"Ma","Marsh",29.5412681776,"2016","upper"
297694,"MCB-U","D1.RS","10/7/1998 0:00:00",1,532,0,0,13002600,5,735675,4657285,15,"P13_USCB_22","P13",5359.33891818,9.03,1.98655826377,743717.75,2.38884587438,47.8210226675,37.7230548617,100.878085302,"Fo","Forest",100.878085302,"1998","upper"
297740,"BWC-S","D21.RS","7/22/1998 0:00:00",0,760,0,0,11002342,2,578595,4916545,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,23.8803330578,"Ma","Marsh",24.526320698,"1998","upper"
297741,"BWC-S","D14.RS","9/30/2005 0:00:00",0,691,0,0,12005571,2,644720,4842950,15,"P08_CFL_162","P08",3841.22670068,1.72,0.380516399955,82415,1.98179185077,95.6440570058,63.3754921786,20.1903241126,"Ma","Marsh",23.7219261318,"2005","upper"
297847,"SCB","D9.RS","10/28/1993 0:00:00",1,690,0,0,12000612,5,639370,4841150,15,"P08_CFL_224","P08",23530.5351012,5.99,0.538189823543,1155214,3.95842506849,98.7092548831,13.2556510705,84.6810712028,"GrFb","Grass/forbs",374.762742305,"1993","upper"
297916,"IMP-S","H4A.RS","10/24/2011 0:00:00",0,528,0,0,13006992,5,735775,4651185,15,"P13_TSC_27","P13",42088.2011919,7.95,1.61799278254,5828616.75,6.18927530999,29.3264664397,15.0859696877,12.8713434865,"Ma","Marsh",578.31670772,"2011","upper"
297956,"IMP-S","D17.RS","8/2/1999 0:00:00",1,523,0,0,13002798,5,737075,4643285,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,69.2653710856,"Ma","Marsh",80.4394497267,"1999","upper"
