FID,Field1,stratum,lcode,sdate,utm_e,utm_n,snag,NEAR_FID,NEAR_DIST
4311,154192,TWZ,M702.1A,10/18/1990 0:00:00,636226,4857566,NA,5354,1.573097013510000
4312,154196,BWC-S,F1.RS,6/27/1995 0:00:00,718475,4677085,1,9657,9.281499580580000
4313,154239,IMP-S,B45A.RS,7/2/1996 0:00:00,736425,4652885,1,8760,33.618688479699998
4314,154246,BWC-S,F5.RS,9/23/1996 0:00:00,642020,4845650,NA,5246,0.000000000000000
4315,154262,BWC-S,F2.RS,7/2/2002 0:00:00,642220,4847650,0,4806,27.075486193400000
4316,154297,IMP-S,D16.RS,8/5/2014 0:00:00,738625,4649485,0,9745,52.995899387000001
4317,154298,BWC-S,F100A.RS,8/15/2011 0:00:00,585045,4908195,1,1121,8.440510203410000
4318,154319,MCB-U,D23.RS,8/18/2000 0:00:00,585045,4909995,1,628,0.000000000000000
4319,154359,BWC-S,D11.RS,6/30/2016 0:00:00,730225,4668685,1,13329,25.504814451900000
4320,154607,BWC-S,D11.RS,9/9/2008 0:00:00,736725,4658385,1,9801,49.994490085999999
4321,154710,MCB-U,D3.RS,10/9/2014 0:00:00,729525,4671135,1,9979,46.821098694100002
4322,154773,IMP-S,D19.RS,9/20/2010 0:00:00,640920,4835500,1,5445,0.000000000000000
4323,154809,SCB,D14.RS,6/24/2016 0:00:00,578545,4913895,1,1606,28.576017559600000
4324,154848,MCB-U,D1.RS,7/9/1993 0:00:00,713625,4680635,0,10126,51.902080837900002
4325,154849,IMP-S,D16.RS,10/16/2002 0:00:00,642520,4835300,1,6456,229.784609351999990
4326,154931,BWC-S,M692.7R,7/24/1996 0:00:00,642904,4844961,0,5331,0.833787530085000
4327,154948,IMP-S,F16.RS,6/23/2015 0:00:00,641120,4828000,0,6071,22.247939284099999
4328,154961,BWC-S,F9.RS,8/29/2007 0:00:00,643570,4841450,0,4849,69.425276331299997
4329,154962,BWC-S,F2.RS,6/15/2017 0:00:00,642420,4847000,0,8093,13.122692065200001
4330,155014,IMP-S,F12.RS,7/22/1997 0:00:00,737025,4651085,0,11097,36.207019923499999
4331,155015,BWC-S,F8.RS,7/13/2016 0:00:00,733125,4663085,0,8670,0.000000000000000
4332,155016,IMP-S,F11.RS,7/1/1998 0:00:00,736825,4650885,1,11095,3.454346242840000
4333,155018,BWC-S,F12.RS,6/22/2010 0:00:00,642720,4840000,0,7719,49.222095508000002
4334,155089,MCB-W,M762.4F,7/27/1990 0:00:00,574488,4916836,NA,1248,50.846807958500001
4335,155154,BWC-S,F5.RS,10/20/2008 0:00:00,642170,4841650,1,5000,13.631980540400001
4336,155199,BWC-S,F2.RS,6/16/2015 0:00:00,637070,4857550,1,5998,60.130935348599998
4337,155250,BWC-S,F3.RS,10/5/2000 0:00:00,723775,4674235,1,10447,6.871936400600000
4338,155333,BWC-S,F6.RS,7/11/2011 0:00:00,642520,4845550,0,8021,0.000000000000000
4339,155349,BWC-S,F12.RS,8/19/1999 0:00:00,638970,4849950,0,6533,10.012593402800000
4340,155387,BWC-S,F6.RS,10/9/2000 0:00:00,642720,4841750,0,5747,29.128959758299999
4341,155402,BWC-S,F1.RS,10/5/2009 0:00:00,714075,4681235,0,13206,40.011916452000001
4342,155417,IMP-S,F11.RS,9/19/2016 0:00:00,738525,4649885,1,9007,11.654343297800001
4343,155460,IMP-S,F11.RS,7/11/1995 0:00:00,735225,4650835,1,8633,0.000000000000000
4344,155474,IMP-S,F13.RS,7/26/1995 0:00:00,643320,4833450,0,5160,0.000000000000000
4345,155475,BWC-S,F4.RS,8/1/1995 0:00:00,584345,4912045,0,2399,3.170542491990000
4346,155513,BWC-S,F3.RS,8/5/2002 0:00:00,585795,4908795,0,3846,34.732652320299998
4347,155551,IMP-S,H5A.RS,9/4/2002 0:00:00,641070,4836100,0,5470,21.291563704800001
4348,155569,BWC-S,D18.RS,7/22/1998 0:00:00,585145,4910695,0,1565,37.206378242100001
4349,155667,MCB-U,D22.RS,8/24/2009 0:00:00,583395,4910345,1,1130,23.434735907000000
4350,155681,SCB,D3.RS,10/22/2001 0:00:00,638570,4853900,0,5349,63.081195155099998
4351,155730,BWC-S,D11.RS,10/19/2017 0:00:00,738375,4656985,0,10546,38.634887274699999
4352,155796,BWC-S,F2.RS,6/21/1995 0:00:00,583395,4912745,0,302,0.000000000000000
4353,155797,IMP-S,F14.RS,8/26/1996 0:00:00,733725,4646085,1,8736,33.783093956599998
4354,155805,TWZ,M796.9N,8/11/2008 0:00:00,531144,4939869,1,1942,13.803007193799999
4355,155817,BWC-S,F15A.RS,8/10/2010 0:00:00,638020,4857350,0,5987,54.976498549200002
4356,155871,IMP-S,F12.RS,6/20/2017 0:00:00,736875,4650985,1,11174,23.912458613999998
4357,155874,BWC-S,F8.RS,10/11/2017 0:00:00,639770,4842400,0,5020,3.591497232810000
4358,155951,BWC-S,F52A.RS,8/7/2006 0:00:00,584995,4910745,1,1137,10.998098844999999
4359,155966,BWC-S,M536.9M,7/3/1991 0:00:00,733888,4663573,NA,9891,7.974255174200000
4360,155976,TWZ,M556.4,9/8/1992 0:00:00,713066,4681582,0,9367,28.629376371399999
4361,156007,BWC-S,F11.RS,9/26/2017 0:00:00,640220,4838750,0,4828,0.000000000000000
4362,156008,BWC-S,F10.RS,6/23/2010 0:00:00,733225,4663135,0,8671,0.000000000000000
4363,156078,BWC-S,F8.RS,8/16/2011 0:00:00,737025,4654985,0,8776,4.984442129890000
4364,156079,BWC-S,F8.RS,9/19/2011 0:00:00,640970,4842700,0,5023,0.000000000000000
4365,156094,BWC-S,F2.RS,9/27/2005 0:00:00,735475,4655985,0,8780,3.593792198060000
4366,156108,BWC-S,F7.RS,9/28/2006 0:00:00,735675,4659935,0,8802,43.481181639100001
4367,156125,IMP-O,M525.5,6/15/1992 0:00:00,733749,4645404,1,9711,33.688191789500003
4368,156167,BWC-S,F5.RS,6/24/1998 0:00:00,535695,4941195,0,2441,1383.383401060000100
4369,156171,BWC-S,F7.RS,10/3/2007 0:00:00,735925,4657635,0,13378,28.089015748600001
4370,156172,BWC-S,F3.RS,8/15/2017 0:00:00,733925,4664335,1,10826,0.000000000000000
4371,156310,IMP-S,F15.RS,10/3/2005 0:00:00,640720,4828750,1,6071,59.098609181699999
4372,156329,BWC-S,M753.2V,6/17/1991 0:00:00,584920,4908615,NA,272,146.571512238999990
4373,156404,IMP-S,F16.RS,6/29/1998 0:00:00,639870,4834000,0,6016,0.000000000000000
4374,156410,BWC-S,F2.RS,9/18/1995 0:00:00,539995,4935045,0,3268,0.000000000000000
4375,156435,BWC-S,F1.RS,8/26/1996 0:00:00,572345,4918145,NA,1300,8.142021871320001
4376,156441,BWC-S,F7.RS,10/6/2008 0:00:00,729375,4670435,0,13330,2.315366017660000
4377,156442,BWC-S,F10.RS,9/23/1993 0:00:00,641170,4839500,0,4935,0.000000000000000
4378,156477,MCB-U,D1.RS,7/17/2015 0:00:00,726175,4672235,1,10012,3.073812168800000
4379,156495,MCB-W,M759.2W,8/14/2017 0:00:00,578517,4914445,0,2934,130.633963117000010
4380,156509,SCB,D12.RS,10/27/1997 0:00:00,585345,4908595,1,1121,120.324948232000000
4381,156513,SCB,D22.RS,9/7/2007 0:00:00,538295,4935895,1,4529,32.319980689799998
4382,156564,BWC-S,M692.7R,9/19/1996 0:00:00,642904,4844961,1,5331,0.833787530085000
4383,156616,BWC-O,D18.RS,7/13/1995 0:00:00,581845,4915345,0,1625,40.311854080000003
4384,156633,BWC-S,D21.RS,7/10/2013 0:00:00,584345,4912195,0,2399,22.723397538200000
4385,156634,BWC-S,M757.2W,9/14/1990 0:00:00,582129,4914110,NA,222,194.146681172999990
4386,156639,MCB-U,D1.RS,8/17/2000 0:00:00,536645,4934945,1,726,10.035691655300001
4387,156683,MCB-U,D4.RS,6/19/2013 0:00:00,639970,4836649,1,5473,28.825009719600001
4388,156706,MCB-U,D1.RS,10/28/2016 0:00:00,713325,4681136,1,13350,41.373175730400000
4389,156724,IMP-S,D23.RS,10/2/2013 0:00:00,639570,4829699,1,5444,15.784722366600000
4390,156768,BWC-S,D11.RS,9/28/2000 0:00:00,724225,4673985,1,10447,33.892366117800002
4391,156794,MCB-W,M762.3E,7/9/1992 0:00:00,574572,4916589,0,1248,39.024191587099999
4392,156795,IMP-S,D22.RS,9/27/1995 0:00:00,643270,4835450,1,5323,10.360994692300000
4393,156829,MCB-W,M691.1C,11/15/1989 0:00:00,640347,4843405,0,5818,75.618651275299996
4394,156831,BWC-S,F76A.RS,7/16/2009 0:00:00,733375,4663435,1,11477,0.000000000000000
4395,156913,BWC-S,F4.RS,6/29/2004 0:00:00,579595,4917145,0,568,0.000000000000000
4396,156923,BWC-S,F5.RS,6/22/1998 0:00:00,721325,4673985,1,10070,0.000000000000000
4397,156959,BWC-S,F5.RS,10/8/2008 0:00:00,737825,4660335,0,13312,48.567418414199999
4398,156960,IMP-S,F12.RS,9/17/2009 0:00:00,738375,4650285,1,9431,10.856841663399999
4399,156975,BWC-S,F2.RS,6/23/2011 0:00:00,640870,4847900,1,8143,14.173779182800001
4400,157000,BWC-S,F5.RS,8/1/2012 0:00:00,584495,4911995,0,643,21.625275803400001
4401,157001,BWC-S,F3.RS,7/15/2014 0:00:00,642670,4848000,0,8142,40.545136592699997
4402,157022,TWZ,M796.9M,8/9/1995 0:00:00,531025,4939640,0,786,12.521550160200000
4403,157043,MCB-W,M760.5E,10/3/1995 0:00:00,576750,4915300,0,1634,78.226585744800005
4404,157048,IMP-S,F14.RS,8/9/1999 0:00:00,736225,4642385,1,8955,26.457182021700000
4405,157078,BWC-S,F7.RS,10/7/2010 0:00:00,735425,4661285,1,8814,0.000000000000000
4406,157094,BWC-S,F2.RS,8/4/2011 0:00:00,637570,4855950,1,5963,14.691627382900000
4407,157125,BWC-S,F1.RS,10/20/2015 0:00:00,539895,4934345,1,1849,30.884655566300001
4408,157223,TWZ,M796.9N,8/11/1997 0:00:00,531001,4939807,0,2207,26.398614001599999
4409,157224,IMP-S,H27A.RS,9/16/2009 0:00:00,733625,4646535,1,8991,18.759170611599998
4410,157268,SCB,D11.RS,7/7/2011 0:00:00,639520,4835400,0,4821,76.341197719999997
4411,157297,MCB-U,D1.RS,9/8/2004 0:00:00,544695,4934195,1,2889,79.362050305599993
4412,157312,SCB,D5.RS,8/3/1999 0:00:00,727325,4672835,1,12772,122.457660960000000
4413,157355,BWC-S,D21.RS,6/24/2016 0:00:00,572195,4918145,1,383,126.789127122000000
4414,157374,MCB-U,D3.RS,9/18/2013 0:00:00,639520,4837349,0,5376,22.498729682299999
4415,157398,SCB,D5.RS,8/9/2002 0:00:00,639120,4856350,1,5971,57.148207217200003
4416,157415,BWC-S,D17.RS,7/11/2000 0:00:00,537095,4936395,0,2718,10.888434823400001
4417,157432,BWC-S,D19.RS,7/3/1996 0:00:00,582945,4912995,0,1590,2.083912321920000
4418,157460,MCB-U,D2.RS,7/25/2014 0:00:00,732325,4667485,1,9911,90.406294299400003
4419,157532,BWC-S,F44A.RS,8/25/2015 0:00:00,733775,4663785,1,11482,21.288425895500001
4420,157562,MCB-U,D2.RS,9/11/2017 0:00:00,640320,4843450,1,5818,35.434395990100001
4421,157626,IMP-S,H15A.RS,10/23/2012 0:00:00,640920,4835550,1,5445,42.352875551200000
4422,157655,IMP-S,D17.RS,10/9/2000 0:00:00,733875,4648185,0,11356,14.015598923900001
4423,157669,BWC-S,M753.2V,7/5/1991 0:00:00,584920,4908615,NA,272,146.571512238999990
4424,157701,BWC-S,M690.2,6/24/1992 0:00:00,639243,4841764,1,4852,52.616842499500002
4425,157720,SCB,D11.RS,8/11/2011 0:00:00,640970,4840650,0,4842,22.306694336700001
4426,157740,SCB,C31A.RS,10/6/2011 0:00:00,641770,4842400,1,7837,99.019727151300003
4427,157787,BWC-S,D24.RS,6/20/2002 0:00:00,584495,4908145,1,4000,6.325199632680000
4428,157835,IMP-S,D18.RS,10/9/2000 0:00:00,733625,4646585,1,8991,64.089883782000001
4429,157857,MCB-W,M699.5E,10/29/1997 0:00:00,638518,4854005,0,5349,53.971000031800003
4430,157878,BWC-S,F46A.RS,8/4/2015 0:00:00,642370,4841050,0,4977,3.730082702870000
4431,157880,BWC-S,D16.RS,10/22/1999 0:00:00,643270,4845550,1,8009,0.000000000000000
4432,158038,BWC-S,F7.RS,9/30/2013 0:00:00,641420,4842099,0,5011,19.875822905600000
4433,158053,BWC-S,F9.RS,7/22/2014 0:00:00,641120,4840850,0,4969,0.000000000000000
4434,158062,BWC-S,F33A.RS,8/25/2014 0:00:00,579395,4916545,0,558,0.000000000000000
4435,158084,IMP-S,F15.RS,8/15/2011 0:00:00,643270,4835450,0,5323,10.360994692300000
4436,158102,BWC-S,F9.RS,9/19/2012 0:00:00,733475,4660035,0,13388,46.120590058399998
4437,158243,BWC-S,F95A.RS,8/2/2004 0:00:00,580345,4911845,1,293,39.440116043700002
4438,158273,IMP-S,F13.RS,9/17/2012 0:00:00,642720,4836900,0,6456,28.176340518699998
4439,158374,IMP-S,F13.RS,9/17/2012 0:00:00,735375,4648535,1,9246,52.112231445900001
4440,158375,BWC-S,F7.RS,6/29/2015 0:00:00,735625,4657985,0,13378,0.000000000000000
4441,158433,BWC-S,F57A.RS,8/9/2007 0:00:00,736475,4657635,1,13378,21.717752642800001
4442,158440,BWC-S,F2A.RS,8/18/2009 0:00:00,641620,4845950,0,8050,0.000000000000000
4443,158470,BWC-S,F4.RS,7/15/2014 0:00:00,643270,4847000,1,5810,0.889979245962000
4444,158510,IMP-S,H1A.RS,8/11/2014 0:00:00,736275,4652685,0,11376,0.000000000000000
4445,158562,IMP-S,F15.RS,7/15/1996 0:00:00,641270,4835250,0,5445,7.527776984130000
4446,158563,BWC-S,F3.RS,7/24/1996 0:00:00,642720,4846100,1,8056,8.973875950920000
4447,158614,IMP-S,F16.RS,8/31/2004 0:00:00,642370,4826900,0,6071,7.647517363150000
4448,158621,BWC-S,F6.RS,9/22/1999 0:00:00,737175,4653885,1,9756,60.132099204699998
4449,158625,BWC-S,F1.RS,7/14/2014 0:00:00,713825,4681936,1,10145,0.000000000000000
4450,158667,TWZ,M796.9M,9/22/1997 0:00:00,531025,4939640,0,786,12.521550160200000
4451,158800,BWC-S,F9.RS,7/5/2017 0:00:00,640870,4840950,1,7771,9.902736425610000
4452,158823,BWC-S,F26A.RS,6/17/1996 0:00:00,643020,4846350,0,6920,1.099348975420000
4453,158840,BWC-S,F1.RS,8/9/2004 0:00:00,542645,4936145,0,2997,13.965179890600000
4454,158841,IMP-S,F13.RS,9/20/1993 0:00:00,733775,4644535,0,10812,38.790397642499997
4455,158851,BWC-S,F1.RS,6/19/1995 0:00:00,579295,4913845,0,1608,27.926942562099999
4456,158867,BWC-S,F4.RS,8/12/2002 0:00:00,579295,4917395,0,568,0.000000000000000
4457,158868,BWC-S,F4.RS,9/28/2006 0:00:00,735025,4662035,0,9852,9.158464410100001
4458,158874,BWC-S,F7.RS,7/11/2001 0:00:00,640870,4839850,0,7714,0.000000000000000
4459,158882,BWC-S,F8.RS,8/29/2007 0:00:00,641720,4842900,0,5030,0.000000000000000
4460,158907,TWZ,M796.9M,8/6/2013 0:00:00,531164,4939768,0,1939,107.158047072000000
4461,158946,TWZ,M796.9N,7/16/2001 0:00:00,531144,4939869,1,1942,13.803007193799999
4462,159003,BWC-S,F13A.RS,9/16/2007 0:00:00,539945,4936695,0,1550,52.315300593099998
4463,159027,BWC-S,D17.RS,6/23/2017 0:00:00,641520,4840850,0,7789,6.268411269540000
4464,159058,IMP-S,D15.RS,7/2/2012 0:00:00,735775,4651135,1,8746,7.910664069010000
4465,159061,MCB-U,B26A.RS,10/11/2010 0:00:00,585595,4909645,1,2390,13.920244341500000
4466,159122,MCB-W,M762.4W,10/31/2005 0:00:00,574300,4916800,1,1248,150.021941551000000
4467,159184,BWC-S,F16A.RS,10/4/2012 0:00:00,639620,4849100,0,5626,13.002756817100000
4468,159228,BWC-S,D13.RS,10/23/2002 0:00:00,732875,4662385,1,8825,5.240097304730000
4469,159262,BWC-S,D10.RS,6/26/1998 0:00:00,727025,4670135,0,11556,26.483169952000001
4470,159285,SCB,M554.0,9/1/1992 0:00:00,715719,4678137,1,10104,38.022716398599997
4471,159307,MCB-W,M796.7M,6/24/1994 0:00:00,531610,4939625,0,1939,52.542051957300004
4472,159341,BWC-S,F19A.RS,9/11/1997 0:00:00,642270,4848100,1,5853,17.994481472000000
4473,159393,SCB,D7.RS,8/2/1996 0:00:00,537395,4936495,0,1904,40.196534970099997
4474,159415,BWC-S,F5.RS,7/7/1997 0:00:00,719175,4676935,1,10095,51.809325182499997
4475,159445,BWC-S,F1.RS,8/22/2005 0:00:00,641420,4849500,0,5866,0.000000000000000
4476,159463,MCB-U,D3.RS,9/24/1996 0:00:00,734925,4663635,1,13318,76.879093816099996
4477,159516,MCB-W,M699.3F,8/12/1994 0:00:00,638819,4854256,0,6443,30.842276938700000
4478,159561,SCB,D11.RS,10/27/1994 0:00:00,640920,4842850,0,4800,18.805757311499999
4479,159605,BWC-S,D10.RS,6/30/2016 0:00:00,730075,4669385,0,9940,10.746723407899999
4480,159619,BWC-S,F10A.RS,10/5/2004 0:00:00,638470,4858100,1,5994,12.975470959400001
4481,159664,IMP-S,H19A.RS,8/5/1997 0:00:00,643420,4836500,1,6139,33.549163434100002
4482,159752,SCB,D16.RS,6/16/2015 0:00:00,585245,4908995,1,4706,117.802406433000000
4483,159767,MCB-U,D1.RS,10/30/2017 0:00:00,572445,4917945,1,1300,31.113257241600000
4484,159775,BWC-S,D7.RS,10/19/2012 0:00:00,714075,4681235,1,13206,40.011916452000001
4485,159937,SCB,D7.RS,10/26/2009 0:00:00,638470,4855000,1,5964,59.822667731499998
4486,159978,IMP-S,D22.RS,9/27/2011 0:00:00,641220,4835350,0,5445,38.734480578800003
4487,159979,IMP-S,D18.RS,8/19/1993 0:00:00,733825,4645035,1,10708,7.076963612290000
4488,159990,IMP-S,D12.RS,9/24/2007 0:00:00,735925,4651435,0,8747,12.373262628499999
4489,159991,BWC-S,D13.RS,8/11/2009 0:00:00,733275,4663185,0,8671,16.471936362800001
4490,159992,SCB,D10.RS,10/25/2004 0:00:00,639570,4836950,0,6455,10.756279124200001
4491,160036,MCB-U,D7.RS,8/20/1997 0:00:00,584145,4909545,1,807,13.888732882999999
4492,160060,BWC-S,F25A.RS,10/15/1998 0:00:00,639170,4855150,1,5968,28.023574974700001
4493,160097,IMP-S,F14.RS,8/3/2016 0:00:00,734575,4648585,0,9423,51.793523268300000
4494,160099,BWC-S,F4.RS,9/23/1993 0:00:00,641120,4845050,0,6882,9.585656206150000
4495,160249,BWC-S,F46A.RS,10/16/2012 0:00:00,734725,4667835,0,13390,31.869462089300001
4496,160401,BWC-S,F1.RS,9/10/2007 0:00:00,725625,4673285,1,10046,23.939084723400001
4497,160405,BWC-S,F28A.RS,9/17/2007 0:00:00,719925,4676235,1,9343,16.650700162600000
4498,160442,BWC-S,F35A.RS,10/4/2007 0:00:00,641920,4842700,0,5393,15.837864494400000
4499,160478,BWC-S,F4.RS,7/31/2000 0:00:00,736075,4657635,0,13378,29.925628528000001
4500,160499,BWC-S,F25A.RS,6/28/1994 0:00:00,581245,4913495,1,1599,26.957915456399999
4501,160523,TWZ,M796.9N,8/29/2017 0:00:00,531031,4939825,0,2207,30.745833457200000
4502,160534,BWC-S,F4.RS,9/16/2002 0:00:00,584995,4911395,NA,919,11.561332867999999
4503,160555,BWC-S,F1.RS,9/19/1995 0:00:00,640970,4839150,0,4831,5.932585151100000
4504,160556,IMP-S,F16.RS,9/29/2010 0:00:00,643420,4828450,1,6132,11.979843636400000
4505,160559,BWC-S,F3.RS,10/18/2005 0:00:00,643420,4841650,0,7812,12.480829858000000
4506,160570,BWC-S,F1.RS,9/19/2006 0:00:00,718325,4677085,1,13141,8.741967491720001
4507,160649,BWC-S,M757.5S,9/17/1991 0:00:00,581415,4914110,NA,329,0.000000000000000
4508,160718,BWC-S,F6.RS,9/26/2005 0:00:00,737075,4658535,0,9801,33.866285711800003
4509,160719,BWC-S,F58A.RS,9/28/2006 0:00:00,737225,4657535,1,11413,1.228066559200000
4510,160805,IMP-S,F13.RS,8/27/1997 0:00:00,643470,4838250,1,6139,9.519705468700000
4511,160861,BWC-S,F8.RS,10/12/1998 0:00:00,735125,4660385,1,12905,20.013745670199999
4512,160876,BWC-S,F43A.RS,8/28/2001 0:00:00,641220,4840850,0,7758,22.474855347300000
4513,160904,BWC-S,F2.RS,8/21/2017 0:00:00,638720,4856500,0,5973,0.000000000000000
4514,160905,BWC-S,F1.RS,10/20/2014 0:00:00,638620,4858200,1,5999,14.815576603400000
4515,160927,IMP-S,F12.RS,9/21/2015 0:00:00,733825,4646185,0,9736,35.295807258700002
4516,160948,BWC-S,F7.RS,9/17/1996 0:00:00,642070,4842150,1,5738,29.744473030399998
4517,160986,BWC-S,F2.RS,6/24/1999 0:00:00,735425,4656485,0,8650,7.007955340870000
4518,160987,TWZ,M796.9M,8/11/2008 0:00:00,531013,4939618,0,786,0.000000000000000
4519,161025,BWC-S,D13.RS,8/31/2012 0:00:00,737125,4653885,1,9756,84.181903859599998
4520,161048,MCB-W,M701.4C,9/29/2004 0:00:00,637109,4856480,0,6127,47.487050752300000
4521,161082,SCB,D7.RS,10/10/2005 0:00:00,641170,4841750,1,7818,25.129425345100000
4522,161172,BWC-S,M754.2,8/14/1992 0:00:00,584055,4908834,0,649,277.939667349999980
4523,161187,MCB-U,D4.RS,8/31/1999 0:00:00,736625,4652835,1,9444,0.000000000000000
4524,161189,MCB-W,M693.9L,7/2/2001 0:00:00,640672,4846905,0,5829,52.568235765399997
4525,161209,MCB-U,M694.3,10/20/1992 0:00:00,641157,4847513,1,5606,70.834283032399995
4526,161211,IMP-S,D22.RS,6/29/1993 0:00:00,643120,4835150,0,5323,32.166458075599998
4527,161212,MCB-U,D1.RS,7/11/1994 0:00:00,713425,4680185,1,9232,38.340509528799998
4528,161241,MCB-W,M759.0W,10/24/2014 0:00:00,578950,4914200,0,3862,71.888364770400003
4529,161245,SCB,D6.RS,6/26/2017 0:00:00,639270,4851500,1,5896,52.488263686300002
4530,161337,IMP-S,D15.RS,6/16/2011 0:00:00,736875,4651035,0,11174,15.083680007600000
4531,161348,MCB-U,D2.RS,10/27/2014 0:00:00,640120,4851550,1,5343,28.130342348999999
4532,161387,BWC-S,D14.RS,6/16/2016 0:00:00,736825,4655785,0,8776,0.000000000000000
4533,161514,BWC-S,M692.7S,8/20/1990 0:00:00,643263,4844980,1,5069,10.920518066500000
4534,161539,BWC-O,M754.4U,8/30/1991 0:00:00,583920,4908969,NA,649,284.029022356999970
4535,161552,BWC-S,D17.RS,6/20/2014 0:00:00,641670,4844800,0,7970,16.990706524699998
4536,161575,IMP-S,H32A.RS,6/15/2017 0:00:00,733775,4644785,0,10708,26.989234233700000
4537,161595,SCB,D9.RS,10/16/2017 0:00:00,643970,4843750,1,7928,2.283989355490000
4538,161657,BWC-S,D13.RS,8/9/2012 0:00:00,638570,4854500,0,5944,2.503198579260000
4539,161670,IMP-S,M679.6V,8/1/1990 0:00:00,642535,4826391,1,6071,21.862643420000001
4540,161690,BWC-S,F1.RS,8/11/2010 0:00:00,579895,4914095,0,1198,0.000000000000000
4541,161736,BWC-S,F6.RS,9/27/2006 0:00:00,737425,4653635,1,9755,42.971793837000000
4542,161803,IMP-S,H3A.RS,8/15/1995 0:00:00,735875,4651135,1,8747,0.000000000000000
4543,161827,BWC-S,F6.RS,9/16/2013 0:00:00,583645,4909695,0,4655,13.222200624599999
4544,161832,BWC-S,F7.RS,9/26/2005 0:00:00,738475,4656985,0,8651,0.000000000000000
4545,161833,IMP-S,F13.RS,6/22/1994 0:00:00,643470,4833200,1,6750,0.000000000000000
4546,161845,BWC-S,F1.RS,7/11/2017 0:00:00,543095,4935995,0,1480,6.657468142620000
4547,161955,BWC-S,F7.RS,8/23/2010 0:00:00,728825,4670485,1,13334,14.270572111300000
4548,162086,IMP-S,F11.RS,8/15/1995 0:00:00,736725,4650735,0,11266,79.980099331700004
4549,162087,IMP-S,F11.RS,6/19/2012 0:00:00,737075,4651485,0,13409,18.927091253299999
4550,162126,BWC-S,F7A.RS,9/13/2016 0:00:00,719075,4676886,1,13140,117.608981193999990
4551,162130,IMP-S,F14.RS,8/14/2012 0:00:00,642970,4834700,0,5695,6.092697668820000
4552,162143,IMP-S,F14.RS,6/16/2014 0:00:00,738375,4644535,0,8732,53.250752490399996
4553,162151,MCB-W,M691.6E,10/8/1991 0:00:00,640839,4843992,NA,7935,88.888812424600005
4554,162170,BWC-S,F4.RS,9/18/2001 0:00:00,579445,4914995,0,4108,0.000000000000000
4555,162171,BWC-S,F75A.RS,6/21/2017 0:00:00,738125,4655985,0,9468,18.611462017299999
4556,162209,MCB-W,M796.7M,6/20/1994 0:00:00,531610,4939625,0,1939,52.542051957300004
4557,162226,BWC-S,F5.RS,10/12/1995 0:00:00,643670,4844650,0,5061,25.849000178400001
4558,162237,BWC-S,F1.RS,9/2/2008 0:00:00,642970,4846100,0,6912,0.000000000000000
4559,162383,IMP-S,F14.RS,8/28/2017 0:00:00,735475,4650085,0,11051,80.866972712899994
4560,162384,IMP-S,F13.RS,10/7/2002 0:00:00,643470,4838500,0,6139,39.476348196499998
4561,162470,MCB-W,M532.7F,6/26/2001 0:00:00,735604,4657011,0,9779,149.438659922999990
4562,162476,MCB-W,M702.2A,9/2/2015 0:00:00,636260,4857520,0,5354,0.000000000000000
4563,162644,MCB-U,D6.RS,10/7/2013 0:00:00,580145,4913645,1,3875,23.708489299400000
4564,162690,SCB,D7.RS,10/11/2007 0:00:00,539695,4936045,1,1478,32.017994522300000
4565,162806,BWC-S,F50A.RS,8/15/2016 0:00:00,734625,4661435,0,10823,22.860612654299999
4566,162817,SCB,D6.RS,10/30/2013 0:00:00,640070,4853500,1,6037,127.274122668999990
4567,162863,MCB-U,M529.7,8/25/1992 0:00:00,737164,4652615,1,9443,95.825249939900004
4568,162921,BWC-S,D22.RS,7/20/1994 0:00:00,577845,4916445,0,2395,3.188644694490000
4569,162922,BWC-S,D17.RS,8/25/2008 0:00:00,643670,4841600,0,7829,12.009841718100001
4570,162923,SCB,D9.RS,10/19/2005 0:00:00,544945,4934595,1,2896,0.000000000000000
4571,162988,BWC-S,D12.RS,6/30/2009 0:00:00,733425,4662485,0,13317,12.679677544800001
4572,162989,BWC-S,D11.RS,9/1/2006 0:00:00,639620,4848750,1,8163,12.020641043199999
4573,163069,BWC-S,F84A.RS,7/2/2002 0:00:00,732375,4662835,1,9892,0.000000000000000
4574,163122,BWC-S,F20A.RS,8/14/2001 0:00:00,639520,4854450,0,5939,10.860365596399999
4575,163142,BWC-S,F20A.RS,10/20/2011 0:00:00,644070,4844850,0,5079,0.000000000000000
4576,163208,BWC-S,F52A.RS,10/5/2015 0:00:00,640170,4839050,0,5185,0.000000000000000
4577,163252,BWC-S,M788.2O,7/20/1990 0:00:00,540661,4935742,NA,439,43.499481459999998
